product_id,title,category,brand,price,rating,popularity_score,is_head_product
P00461,Nova Home Item 461,home,Nova,37.69,3.4,1373,False
P00905,Apex Sports Item 905,sports,Apex,91.95,4.1,1370,False
P00955,CoreLine Books Item 955,books,CoreLine,34.99,3.6,1368,False
P00590,UrbanCo Sports Item 590,sports,UrbanCo,128.83,3.3,1367,False
P00910,DailyPro Sports Item 910,sports,DailyPro,74.07,4.1,1364,False
P00055,Apex Home Item 55,home,Apex,50.63,4.8,1356,False
P00205,Nova Books Item 205,books,Nova,14.53,3.1,1353,False
P00411,CoreLine Books Item 411,books,CoreLine,11.19,4.7,1351,False
P00538,Nova Fashion Item 538,fashion,Nova,54.84,4.8,1349,False
P00216,UrbanCo Home Item 216,home,UrbanCo,37.27,3.2,1342,False
P00839,CoreLine Toys Item 839,toys,CoreLine,22.65,4.6,1341,False
P00680,BrightLife Beauty Item 680,beauty,BrightLife,53.97,3.6,1341,False
P00577,Apex Fashion Item 577,fashion,Apex,36.34,3.6,1339,False
P00812,CoreLine Toys Item 812,toys,CoreLine,37.86,4.0,1335,False
P00645,Zenith Beauty Item 645,beauty,Zenith,58.76,3.8,1334,False
P00112,FreshNest Books Item 112,books,FreshNest,28.39,3.9,1323,False
P00762,Zenith Toys Item 762,toys,Zenith,47.76,3.3,1320,False
P00993,Apex Books Item 993,books,Apex,25.97,4.0,1306,False
P00932,DailyPro Sports Item 932,sports,DailyPro,104.32,3.3,1303,False
P00275,DailyPro Beauty Item 275,beauty,DailyPro,55.49,4.1,1299,False
P00911,FreshNest Books Item 911,books,FreshNest,21.63,3.8,1295,False
P00909,CoreLine Books Item 909,books,CoreLine,29.87,3.9,1294,False
P00391,Apex Books Item 391,books,Apex,17.17,4.9,1291,False
P00124,DailyPro Fashion Item 124,fashion,DailyPro,35.16,4.0,1289,False
P00097,BrightLife Toys Item 97,toys,BrightLife,41.09,4.6,1288,False
P00969,FreshNest Fashion Item 969,fashion,FreshNest,71.05,3.9,1282,False
P00412,Zenith Electronics Item 412,electronics,Zenith,146.32,4.2,1273,False
P00539,DailyPro Toys Item 539,toys,DailyPro,27.55,3.8,1273,False
P00022,FreshNest Fashion Item 22,fashion,FreshNest,22.69,4.4,1271,False
P00262,FreshNest Fashion Item 262,fashion,FreshNest,25.06,3.7,1271,False
P00953,BrightLife Fashion Item 953,fashion,BrightLife,26.47,4.1,1270,False
P00278,Nova Grocery Item 278,grocery,Nova,19.82,4.2,1267,False
P00780,Apex Sports Item 780,sports,Apex,55.72,3.7,1263,False
P00309,UrbanCo Fashion Item 309,fashion,UrbanCo,26.35,3.8,1262,False
P00705,DailyPro Toys Item 705,toys,DailyPro,32.82,4.6,1261,False
P00642,BrightLife Beauty Item 642,beauty,BrightLife,56.7,3.5,1241,False
P00941,DailyPro Toys Item 941,toys,DailyPro,53.21,4.0,1236,False
P00453,Nova Fashion Item 453,fashion,Nova,78.25,3.9,1232,False
P00689,UrbanCo Electronics Item 689,electronics,UrbanCo,100.81,3.6,1219,False
P00588,Apex Beauty Item 588,beauty,Apex,25.59,3.0,1210,False
P00003,Nova Sports Item 3,sports,Nova,92.22,4.4,1208,False
P00885,Nova Books Item 885,books,Nova,11.55,4.3,1208,False
P00747,UrbanCo Electronics Item 747,electronics,UrbanCo,177.93,4.2,1206,False
P00141,FreshNest Beauty Item 141,beauty,FreshNest,23.16,4.4,1203,False
P00424,CoreLine Books Item 424,books,CoreLine,21.93,3.5,1194,False
P00970,Apex Home Item 970,home,Apex,90.74,4.9,1191,False
P00623,Zenith Beauty Item 623,beauty,Zenith,30.26,4.0,1191,False
P00085,CoreLine Home Item 85,home,CoreLine,47.07,4.6,1190,False
P00989,BrightLife Beauty Item 989,beauty,BrightLife,41.48,4.0,1190,False
P00094,CoreLine Toys Item 94,toys,CoreLine,50.29,4.2,1189,False
P00988,UrbanCo Toys Item 988,toys,UrbanCo,26.42,3.3,1186,False
P00478,CoreLine Toys Item 478,toys,CoreLine,22.24,4.3,1182,False
P00985,Apex Fashion Item 985,fashion,Apex,61.82,4.2,1176,False
P00883,Nova Sports Item 883,sports,Nova,131.96,4.2,1173,False
P00621,Nova Toys Item 621,toys,Nova,30.44,4.8,1172,False
P00350,Zenith Sports Item 350,sports,Zenith,112.69,4.4,1171,False
P00669,UrbanCo Electronics Item 669,electronics,UrbanCo,161.96,3.0,1170,False
P00029,DailyPro Toys Item 29,toys,DailyPro,51.23,4.5,1170,False
P00862,BrightLife Fashion Item 862,fashion,BrightLife,39.28,4.1,1164,False
P00084,FreshNest Toys Item 84,toys,FreshNest,30.59,3.3,1163,False
P00562,Apex Sports Item 562,sports,Apex,56.82,3.8,1159,False
P00928,UrbanCo Sports Item 928,sports,UrbanCo,63.46,3.9,1154,False
P00109,UrbanCo Sports Item 109,sports,UrbanCo,105.48,3.6,1152,False
P00944,CoreLine Grocery Item 944,grocery,CoreLine,22.02,3.0,1152,False
P00727,DailyPro Sports Item 727,sports,DailyPro,66.18,3.4,1147,False
P00636,Nova Toys Item 636,toys,Nova,48.72,4.9,1146,False
P00348,BrightLife Books Item 348,books,BrightLife,27.57,4.7,1141,False
P00462,FreshNest Sports Item 462,sports,FreshNest,73.98,3.9,1138,False
P00296,CoreLine Home Item 296,home,CoreLine,58.34,4.6,1137,False
P00948,UrbanCo Fashion Item 948,fashion,UrbanCo,65.2,4.0,1133,False
P00187,Apex Home Item 187,home,Apex,88.82,3.5,1128,False
P00143,Zenith Books Item 143,books,Zenith,10.67,3.5,1121,False
P00540,UrbanCo Beauty Item 540,beauty,UrbanCo,43.5,3.2,1118,False
P00081,UrbanCo Books Item 81,books,UrbanCo,31.28,4.5,1117,False
P00706,CoreLine Home Item 706,home,CoreLine,33.63,4.3,1115,False
P00011,BrightLife Grocery Item 11,grocery,BrightLife,10.67,3.7,1109,False
P00773,UrbanCo Sports Item 773,sports,UrbanCo,63.27,3.5,1104,False
P00080,Apex Grocery Item 80,grocery,Apex,20.35,3.6,1090,False
P00898,Nova Home Item 898,home,Nova,74.54,4.7,1072,False
P00808,FreshNest Fashion Item 808,fashion,FreshNest,48.18,3.4,1069,False
P00644,BrightLife Toys Item 644,toys,BrightLife,41.55,4.4,1065,False
P00810,Apex Sports Item 810,sports,Apex,103.22,3.7,1064,False
P00212,UrbanCo Toys Item 212,toys,UrbanCo,45.93,3.2,1063,False
P00165,Nova Grocery Item 165,grocery,Nova,21.59,3.8,1063,False
P00982,DailyPro Beauty Item 982,beauty,DailyPro,19.73,3.3,1059,False
P00739,FreshNest Books Item 739,books,FreshNest,22.66,3.6,1054,False
P00103,DailyPro Books Item 103,books,DailyPro,26.9,4.6,1054,False
P00448,BrightLife Grocery Item 448,grocery,BrightLife,15.9,4.6,1052,False
P00300,Apex Home Item 300,home,Apex,71.3,3.8,1048,False
P00506,Zenith Books Item 506,books,Zenith,12.14,4.3,1046,False
P00972,FreshNest Sports Item 972,sports,FreshNest,46.29,3.6,1045,False
P00726,DailyPro Grocery Item 726,grocery,DailyPro,25.27,4.4,1043,False
P00568,Nova Fashion Item 568,fashion,Nova,58.43,4.2,1042,False
P00681,Nova Home Item 681,home,Nova,30.75,3.3,1041,False
P00402,CoreLine Fashion Item 402,fashion,CoreLine,36.71,3.4,1040,False
P00182,Apex Beauty Item 182,beauty,Apex,46.09,4.8,1039,False
P00865,CoreLine Toys Item 865,toys,CoreLine,24.75,4.4,1038,False
P00385,Apex Fashion Item 385,fashion,Apex,67.3,5.0,1038,False
P00240,BrightLife Sports Item 240,sports,BrightLife,71.73,4.9,1036,False
P00427,Apex Electronics Item 427,electronics,Apex,72.9,4.7,1035,False
P00779,FreshNest Fashion Item 779,fashion,FreshNest,32.19,3.2,1031,False
P00691,DailyPro Toys Item 691,toys,DailyPro,33.8,4.3,1025,False
P00069,UrbanCo Beauty Item 69,beauty,UrbanCo,61.49,3.6,1025,False
P00895,Apex Grocery Item 895,grocery,Apex,19.45,3.6,1024,False
P00319,DailyPro Beauty Item 319,beauty,DailyPro,52.4,3.8,1018,False
P00023,UrbanCo Fashion Item 23,fashion,UrbanCo,73.43,3.6,1018,False
P00520,FreshNest Sports Item 520,sports,FreshNest,75.12,3.5,1016,False
P00604,DailyPro Grocery Item 604,grocery,DailyPro,9.39,3.4,1016,False
P00089,FreshNest Grocery Item 89,grocery,FreshNest,12.55,3.5,1015,False
P00306,Apex Beauty Item 306,beauty,Apex,49.89,4.9,1015,False
P00698,UrbanCo Electronics Item 698,electronics,UrbanCo,183.52,4.9,1014,False
P00868,UrbanCo Sports Item 868,sports,UrbanCo,55.28,3.6,1013,False
P00181,DailyPro Beauty Item 181,beauty,DailyPro,45.12,3.7,1012,False
P00145,Zenith Grocery Item 145,grocery,Zenith,11.04,4.2,1007,False
P00656,BrightLife Grocery Item 656,grocery,BrightLife,19.81,3.4,1006,False
P00973,UrbanCo Fashion Item 973,fashion,UrbanCo,27.83,4.4,1005,False
P00434,CoreLine Books Item 434,books,CoreLine,35.19,3.7,1005,False
P00170,UrbanCo Sports Item 170,sports,UrbanCo,79.81,3.2,1004,False
P00714,BrightLife Beauty Item 714,beauty,BrightLife,49.89,4.9,1001,False
P00342,Nova Sports Item 342,sports,Nova,94.39,3.3,991,False
P00495,FreshNest Toys Item 495,toys,FreshNest,20.54,4.3,988,False
P00995,DailyPro Beauty Item 995,beauty,DailyPro,17.57,3.0,982,False
P00933,UrbanCo Home Item 933,home,UrbanCo,87.69,3.5,970,False
P00725,Nova Books Item 725,books,Nova,10.34,3.5,969,False
P00893,Nova Fashion Item 893,fashion,Nova,58.75,3.7,968,False
P00008,UrbanCo Toys Item 8,toys,UrbanCo,36.53,4.7,963,False
P00938,Nova Fashion Item 938,fashion,Nova,39.11,4.6,962,False
P00620,Nova Grocery Item 620,grocery,Nova,10.86,3.8,962,False
P00690,BrightLife Sports Item 690,sports,BrightLife,88.11,4.4,962,False
P00260,Nova Home Item 260,home,Nova,81.63,4.8,962,False
P00077,CoreLine Toys Item 77,toys,CoreLine,41.42,4.8,955,False
P00770,DailyPro Electronics Item 770,electronics,DailyPro,192.29,4.6,952,False
P00803,CoreLine Sports Item 803,sports,CoreLine,114.14,4.6,951,False
P00974,CoreLine Home Item 974,home,CoreLine,86.7,5.0,946,False
P00687,Apex Grocery Item 687,grocery,Apex,19.42,4.6,945,False
P00513,Apex Fashion Item 513,fashion,Apex,26.5,4.1,942,False
P00814,BrightLife Books Item 814,books,BrightLife,35.05,3.6,932,False
P00317,Apex Fashion Item 317,fashion,Apex,61.04,4.4,929,False
P00778,BrightLife Books Item 778,books,BrightLife,22.66,4.0,926,False
P00517,Zenith Sports Item 517,sports,Zenith,100.35,3.5,918,False
P00700,FreshNest Sports Item 700,sports,FreshNest,69.87,4.5,916,False
P00252,CoreLine Beauty Item 252,beauty,CoreLine,36.1,3.7,911,False
P00441,UrbanCo Electronics Item 441,electronics,UrbanCo,115.21,3.2,911,False
P00199,UrbanCo Grocery Item 199,grocery,UrbanCo,20.42,4.3,909,False
P00132,UrbanCo Sports Item 132,sports,UrbanCo,91.91,3.8,906,False
P00202,BrightLife Sports Item 202,sports,BrightLife,113.0,4.6,906,False
P00019,CoreLine Fashion Item 19,fashion,CoreLine,57.39,3.8,906,False
P00087,FreshNest Fashion Item 87,fashion,FreshNest,61.55,5.0,904,False
P00668,Zenith Toys Item 668,toys,Zenith,45.08,4.2,901,False
P00113,FreshNest Beauty Item 113,beauty,FreshNest,38.65,4.7,897,False
P00662,Zenith Books Item 662,books,Zenith,13.35,3.8,888,False
P00776,Apex Beauty Item 776,beauty,Apex,34.64,3.8,885,False
P00158,Nova Beauty Item 158,beauty,Nova,30.37,3.6,884,False
P00201,UrbanCo Sports Item 201,sports,UrbanCo,118.41,4.1,882,False
P00340,BrightLife Books Item 340,books,BrightLife,27.52,5.0,876,False
P00550,BrightLife Toys Item 550,toys,BrightLife,32.88,4.5,869,False
P00219,Zenith Electronics Item 219,electronics,Zenith,153.66,3.7,862,False
P00817,Zenith Home Item 817,home,Zenith,98.34,4.6,855,False
P00235,UrbanCo Grocery Item 235,grocery,UrbanCo,24.31,4.2,851,False
P00343,Apex Toys Item 343,toys,Apex,47.04,3.5,849,False
P00619,CoreLine Books Item 619,books,CoreLine,16.87,4.3,848,False
P00279,CoreLine Beauty Item 279,beauty,CoreLine,17.57,3.7,845,False
P00490,DailyPro Fashion Item 490,fashion,DailyPro,70.09,4.6,844,False
P00413,Apex Beauty Item 413,beauty,Apex,26.43,3.5,843,False
P00047,DailyPro Home Item 47,home,DailyPro,61.49,4.9,843,False
P00628,Apex Toys Item 628,toys,Apex,45.44,4.0,840,False
P00841,FreshNest Books Item 841,books,FreshNest,17.8,4.1,838,False
P00578,Nova Books Item 578,books,Nova,28.29,3.7,838,False
P00617,CoreLine Electronics Item 617,electronics,CoreLine,77.55,3.3,836,False
P00501,Zenith Books Item 501,books,Zenith,18.78,4.2,835,False
P00223,BrightLife Books Item 223,books,BrightLife,10.16,4.7,835,False
P00431,CoreLine Fashion Item 431,fashion,CoreLine,76.84,3.6,830,False
P00722,UrbanCo Grocery Item 722,grocery,UrbanCo,19.51,4.4,825,False
P00016,Apex Grocery Item 16,grocery,Apex,12.67,3.5,824,False
P00233,CoreLine Fashion Item 233,fashion,CoreLine,53.66,3.5,818,False
P00813,UrbanCo Home Item 813,home,UrbanCo,72.87,4.5,818,False
P00886,Apex Home Item 886,home,Apex,68.05,3.6,817,False
P00349,FreshNest Beauty Item 349,beauty,FreshNest,26.25,3.5,816,False
P00697,Nova Grocery Item 697,grocery,Nova,9.5,3.8,814,False
P00332,Nova Toys Item 332,toys,Nova,37.24,3.4,805,False
P00197,BrightLife Sports Item 197,sports,BrightLife,47.19,4.4,786,False
P00979,Nova Beauty Item 979,beauty,Nova,38.37,4.7,784,False
P00767,DailyPro Toys Item 767,toys,DailyPro,50.35,4.1,784,False
P00053,BrightLife Sports Item 53,sports,BrightLife,65.29,3.9,783,False
P00874,Nova Fashion Item 874,fashion,Nova,38.09,3.8,783,False
P00546,Nova Fashion Item 546,fashion,Nova,77.05,3.0,779,False
P00921,Nova Toys Item 921,toys,Nova,26.89,3.1,776,False
P00858,FreshNest Beauty Item 858,beauty,FreshNest,23.65,4.9,774,False
P00935,FreshNest Grocery Item 935,grocery,FreshNest,7.94,3.4,772,False
P00483,DailyPro Electronics Item 483,electronics,DailyPro,105.57,3.5,771,False
P00525,CoreLine Toys Item 525,toys,CoreLine,42.37,3.2,769,False
P00555,FreshNest Fashion Item 555,fashion,FreshNest,49.76,3.8,767,False
P00821,BrightLife Sports Item 821,sports,BrightLife,77.71,3.7,767,False
P00646,BrightLife Sports Item 646,sports,BrightLife,108.34,3.4,764,False
P00907,CoreLine Fashion Item 907,fashion,CoreLine,52.02,4.3,763,False
P00408,BrightLife Sports Item 408,sports,BrightLife,113.11,3.8,762,False
P00027,FreshNest Home Item 27,home,FreshNest,93.65,5.0,760,False
P00239,Apex Books Item 239,books,Apex,11.99,4.3,756,False
P00990,UrbanCo Electronics Item 990,electronics,UrbanCo,149.13,5.0,752,False
P00904,DailyPro Home Item 904,home,DailyPro,71.47,3.4,746,False
P00164,UrbanCo Books Item 164,books,UrbanCo,32.73,3.9,746,False
P00992,CoreLine Beauty Item 992,beauty,CoreLine,45.2,3.6,745,False
P00831,DailyPro Toys Item 831,toys,DailyPro,44.26,3.3,745,False
P00365,Zenith Books Item 365,books,Zenith,21.81,4.3,743,False
P00927,DailyPro Toys Item 927,toys,DailyPro,36.89,5.0,742,False
P00533,Nova Home Item 533,home,Nova,56.13,3.9,742,False
P00951,Apex Sports Item 951,sports,Apex,67.63,4.4,741,False
P00048,UrbanCo Electronics Item 48,electronics,UrbanCo,125.4,4.2,739,False
P00616,CoreLine Toys Item 616,toys,CoreLine,36.53,4.7,733,False
P00073,Zenith Sports Item 73,sports,Zenith,41.83,3.9,733,False
P00903,Zenith Home Item 903,home,Zenith,36.08,3.4,732,False
P00301,UrbanCo Sports Item 301,sports,UrbanCo,40.03,3.4,729,False
P00777,Zenith Home Item 777,home,Zenith,59.35,4.8,726,False
P00809,DailyPro Beauty Item 809,beauty,DailyPro,19.03,4.2,725,False
P00327,DailyPro Books Item 327,books,DailyPro,29.84,4.0,723,False
P00206,UrbanCo Home Item 206,home,UrbanCo,67.15,4.6,719,False
P00754,DailyPro Books Item 754,books,DailyPro,20.73,4.3,718,False
P00677,FreshNest Home Item 677,home,FreshNest,41.63,3.2,716,False
P00830,FreshNest Beauty Item 830,beauty,FreshNest,25.82,4.5,715,False
P00335,BrightLife Books Item 335,books,BrightLife,29.63,3.4,711,False
P00156,Apex Grocery Item 156,grocery,Apex,14.98,4.8,709,False
P00692,Nova Fashion Item 692,fashion,Nova,23.18,4.9,704,False
P00707,FreshNest Home Item 707,home,FreshNest,65.68,4.2,701,False
P00045,BrightLife Electronics Item 45,electronics,BrightLife,68.92,4.2,698,False
P00373,FreshNest Home Item 373,home,FreshNest,53.93,3.8,698,False
P00421,Zenith Electronics Item 421,electronics,Zenith,143.58,3.6,697,False
P00524,CoreLine Electronics Item 524,electronics,CoreLine,139.03,4.3,695,False
P00945,Zenith Books Item 945,books,Zenith,16.14,5.0,695,False
P00884,BrightLife Fashion Item 884,fashion,BrightLife,67.59,3.5,692,False
P00673,UrbanCo Home Item 673,home,UrbanCo,52.05,4.6,688,False
P00409,Zenith Books Item 409,books,Zenith,16.8,4.0,687,False
P00484,FreshNest Fashion Item 484,fashion,FreshNest,55.59,4.5,683,False
P00481,CoreLine Sports Item 481,sports,CoreLine,131.47,4.0,683,False
P00500,DailyPro Toys Item 500,toys,DailyPro,52.76,4.6,682,False
P00242,UrbanCo Fashion Item 242,fashion,UrbanCo,32.86,4.5,681,False
P00693,FreshNest Grocery Item 693,grocery,FreshNest,24.45,3.1,676,False
P00473,FreshNest Sports Item 473,sports,FreshNest,48.61,4.3,672,False
P00118,DailyPro Electronics Item 118,electronics,DailyPro,73.36,4.4,670,False
P00168,BrightLife Toys Item 168,toys,BrightLife,39.45,4.8,669,False
P00763,FreshNest Grocery Item 763,grocery,FreshNest,16.18,4.5,667,False
P00229,UrbanCo Toys Item 229,toys,UrbanCo,26.05,4.4,666,False
P00897,Apex Fashion Item 897,fashion,Apex,73.6,3.4,664,False
P00227,UrbanCo Electronics Item 227,electronics,UrbanCo,102.45,4.3,664,False
P00096,DailyPro Toys Item 96,toys,DailyPro,34.04,3.5,664,False
P00626,DailyPro Grocery Item 626,grocery,DailyPro,25.31,3.8,662,False
P00480,Nova Grocery Item 480,grocery,Nova,24.38,4.9,662,False
P00599,BrightLife Home Item 599,home,BrightLife,76.33,4.2,659,False
P00819,FreshNest Grocery Item 819,grocery,FreshNest,24.98,4.7,657,False
P00267,Apex Sports Item 267,sports,Apex,122.62,3.1,655,False
P00684,Zenith Grocery Item 684,grocery,Zenith,23.8,4.4,650,False
P00508,UrbanCo Toys Item 508,toys,UrbanCo,42.44,3.0,647,False
P00980,FreshNest Electronics Item 980,electronics,FreshNest,97.11,4.2,645,False
P00359,CoreLine Fashion Item 359,fashion,CoreLine,60.69,4.8,645,False
P00670,FreshNest Toys Item 670,toys,FreshNest,29.83,4.1,643,False
P00215,BrightLife Beauty Item 215,beauty,BrightLife,60.89,4.4,642,False
P00155,Zenith Beauty Item 155,beauty,Zenith,36.4,4.0,639,False
P00345,CoreLine Sports Item 345,sports,CoreLine,86.43,4.2,637,False
P00522,BrightLife Toys Item 522,toys,BrightLife,36.31,3.3,636,False
P00128,UrbanCo Grocery Item 128,grocery,UrbanCo,24.52,4.1,633,False
P00958,FreshNest Home Item 958,home,FreshNest,40.46,4.7,632,False
P00900,FreshNest Sports Item 900,sports,FreshNest,128.02,4.7,631,False
P00308,Nova Grocery Item 308,grocery,Nova,14.54,4.1,629,False
P00191,DailyPro Books Item 191,books,DailyPro,26.84,4.3,624,False
P00012,Apex Home Item 12,home,Apex,71.66,3.5,620,False
P00099,UrbanCo Electronics Item 99,electronics,UrbanCo,160.27,3.3,619,False
P00174,FreshNest Sports Item 174,sports,FreshNest,126.5,3.3,618,False
P00877,DailyPro Grocery Item 877,grocery,DailyPro,21.88,3.1,617,False
P00067,FreshNest Electronics Item 67,electronics,FreshNest,94.7,4.6,616,False
P00833,FreshNest Fashion Item 833,fashion,FreshNest,79.63,4.4,616,False
P00743,UrbanCo Toys Item 743,toys,UrbanCo,44.13,3.3,614,False
P00497,Zenith Toys Item 497,toys,Zenith,42.09,4.8,606,False
P00375,DailyPro Sports Item 375,sports,DailyPro,130.84,4.0,606,False
P00211,CoreLine Books Item 211,books,CoreLine,35.86,4.1,604,False
P00529,DailyPro Electronics Item 529,electronics,DailyPro,73.45,3.9,603,False
P00712,CoreLine Beauty Item 712,beauty,CoreLine,61.34,4.9,603,False
P00245,BrightLife Electronics Item 245,electronics,BrightLife,139.14,3.6,601,False
P00759,UrbanCo Beauty Item 759,beauty,UrbanCo,58.46,3.6,599,False
P00270,UrbanCo Toys Item 270,toys,UrbanCo,51.91,3.4,599,False
P00745,DailyPro Home Item 745,home,DailyPro,101.06,3.8,599,False
P00324,BrightLife Home Item 324,home,BrightLife,48.86,3.2,597,False
P00294,CoreLine Grocery Item 294,grocery,CoreLine,10.75,3.9,592,False
P00567,DailyPro Books Item 567,books,DailyPro,33.62,3.5,590,False
P00695,CoreLine Toys Item 695,toys,CoreLine,46.87,3.2,587,False
P00624,DailyPro Home Item 624,home,DailyPro,40.48,4.9,585,False
P00855,Zenith Toys Item 855,toys,Zenith,23.94,4.5,585,False
P00196,Zenith Toys Item 196,toys,Zenith,16.28,3.7,585,False
P00150,BrightLife Sports Item 150,sports,BrightLife,98.21,4.0,583,False
P00860,FreshNest Books Item 860,books,FreshNest,24.03,4.6,583,False
P00379,Apex Sports Item 379,sports,Apex,53.54,4.7,583,False
P00503,Nova Grocery Item 503,grocery,Nova,9.92,4.7,582,False
P00265,BrightLife Sports Item 265,sports,BrightLife,103.63,4.1,580,False
P00607,BrightLife Toys Item 607,toys,BrightLife,22.28,3.1,579,False
P00962,UrbanCo Sports Item 962,sports,UrbanCo,54.77,4.9,578,False
P00297,Apex Electronics Item 297,electronics,Apex,192.39,4.4,576,False
P00030,CoreLine Beauty Item 30,beauty,CoreLine,62.78,4.3,576,False
P00888,Zenith Fashion Item 888,fashion,Zenith,75.07,4.0,575,False
P00289,BrightLife Electronics Item 289,electronics,BrightLife,102.62,4.6,574,False
P00234,UrbanCo Books Item 234,books,UrbanCo,20.32,4.5,573,False
P00551,CoreLine Fashion Item 551,fashion,CoreLine,26.88,4.1,570,False
P00881,DailyPro Electronics Item 881,electronics,DailyPro,211.83,3.5,569,False
P00232,BrightLife Beauty Item 232,beauty,BrightLife,22.96,4.0,563,False
P00059,Apex Beauty Item 59,beauty,Apex,51.23,4.1,558,False
P00489,BrightLife Sports Item 489,sports,BrightLife,121.45,4.2,558,False
P00963,BrightLife Grocery Item 963,grocery,BrightLife,24.4,4.8,557,False
P00214,CoreLine Grocery Item 214,grocery,CoreLine,15.61,3.2,556,False
P00566,CoreLine Toys Item 566,toys,CoreLine,34.35,3.8,556,False
P00797,BrightLife Sports Item 797,sports,BrightLife,77.36,3.2,555,False
P00613,DailyPro Fashion Item 613,fashion,DailyPro,69.79,3.3,550,False
P00847,Apex Fashion Item 847,fashion,Apex,59.97,4.9,547,False
P00872,Apex Home Item 872,home,Apex,31.15,3.4,545,False
P00548,UrbanCo Beauty Item 548,beauty,UrbanCo,26.84,5.0,544,False
P00836,BrightLife Books Item 836,books,BrightLife,14.78,3.8,543,False
